productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632941,Marnie's Scrafty,Marnies Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/632941_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rb57,2025-11-29T19:44:52.733,1,,0.01,0.25,1.49,0.21,0.25,Reverse Holofoil,,133/182,Uncommon,Darkness,120,Stage 1,[D] Rear Kick (40),Gx2,2,[DDC] Wild Tackle (160)<br> This Pokémon also does 30 damage to itself.,
632941,Marnie's Scrafty,Marnies Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/632941_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rb57,2025-11-29T19:44:52.733,1,,0.01,0.1,10.0,0.03,0.03,Normal,,133/182,Uncommon,Darkness,120,Stage 1,[D] Rear Kick (40),Gx2,2,[DDC] Wild Tackle (160)<br> This Pokémon also does 30 damage to itself.,
632942,Marnie's Impidimp,Marnies Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2025-11-13T18:12:44.697,1,,0.1,0.33,4.95,0.28,0.38,Reverse Holofoil,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632942,Marnie's Impidimp,Marnies Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2025-11-13T18:12:44.697,1,,0.01,0.14,10.0,0.13,,Normal,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632943,Marnie's Morgrem,Marnies Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2025-11-29T19:49:30.323,1,,0.01,0.15,10.0,0.11,0.1,Normal,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632943,Marnie's Morgrem,Marnies Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2025-11-29T19:49:30.323,1,,0.15,0.7,5.79,0.62,,Reverse Holofoil,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632944,Marnie's Morpeko,Marnies Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2025-11-29T19:52:22.587,1,,0.01,0.12,1.39,0.06,0.06,Normal,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pokémon.,Gx2,0,,
632944,Marnie's Morpeko,Marnies Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2025-11-29T19:52:22.587,1,,0.08,0.26,1.95,0.21,0.25,Reverse Holofoil,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pokémon.,Gx2,0,,
632945,Arven's Maschiff,Arvens Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2025-11-29T03:27:14.183,1,,0.01,0.16,2.37,0.16,0.13,Reverse Holofoil,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
632945,Arven's Maschiff,Arvens Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2025-11-29T03:27:14.183,1,,0.01,0.1,2.28,0.02,0.04,Normal,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
632946,Arven's Mabosstiff ex - 139/182,Arvens Mabosstiff ex 139 182,https://tcgplayer-cdn.tcgplayer.com/product/632946_200w.jpg,3,24269,https://cpt.tcgcsv.com/Xb57,2025-11-13T18:12:42.513,1,,0.06,0.6,200.0,0.38,0.44,Holofoil,,139/182,Double Rare,Darkness,270,Stage 1,"[C] Vigorous Tackle (30+)<br> If this Pokémon has no damage counters on it, this attack does 120 more damage.",Gx2,3,"[CCC] Boss Headbutt (210)<br> During your next turn, this Pokémon can't use Boss Headbutt.",
632947,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/632947_200w.jpg,3,24269,https://cpt.tcgcsv.com/Zb57,2025-11-29T19:05:48.307,1,,0.01,0.1,2.0,0.04,0.03,Normal,,140/182,Uncommon,Metal,130,Stage 1,[C] Iron Shake-Up (20)<br> You may move any amount of Metal Energy from your Pokémon to your other Pokémon in any way you like.,Rx2,2,[MCCC] Hurricane of Needles (80x)<br> Flip 4 coins. This attack does 80 damage for each heads.,G-30
632947,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/632947_200w.jpg,3,24269,https://cpt.tcgcsv.com/Zb57,2025-11-29T19:05:48.307,1,,0.06,0.25,2.99,0.19,0.19,Reverse Holofoil,,140/182,Uncommon,Metal,130,Stage 1,[C] Iron Shake-Up (20)<br> You may move any amount of Metal Energy from your Pokémon to your other Pokémon in any way you like.,Rx2,2,[MCCC] Hurricane of Needles (80x)<br> Flip 4 coins. This attack does 80 damage for each heads.,G-30
632948,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632948_200w.jpg,3,24269,https://cpt.tcgcsv.com/-b57,2025-11-29T21:03:09.057,1,,0.01,0.1,3.0,0.05,0.08,Normal,,141/182,Common,Metal,110,Basic,"[C] Roost<br> Heal 50 damage from this Pokémon. During your next turn, this Pokémon can't retreat.",Lx2,1,[MC] Metal Claw (60),F-30
632948,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632948_200w.jpg,3,24269,https://cpt.tcgcsv.com/-b57,2025-11-29T21:03:09.057,1,,0.01,0.15,10.09,0.09,0.09,Reverse Holofoil,,141/182,Common,Metal,110,Basic,"[C] Roost<br> Heal 50 damage from this Pokémon. During your next turn, this Pokémon can't retreat.",Lx2,1,[MC] Metal Claw (60),F-30
632949,Steven's Skarmory,Stevens Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632949_200w.jpg,3,24269,https://cpt.tcgcsv.com/_b57,2025-11-29T20:58:11.427,1,,0.01,0.1,1.49,0.04,0.08,Normal,,142/182,Common,Metal,120,Basic,[CC] Razor Wing (30),Lx2,1,[MMC] Sonic Double<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,F-30
632949,Steven's Skarmory,Stevens Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632949_200w.jpg,3,24269,https://cpt.tcgcsv.com/_b57,2025-11-29T20:58:11.427,1,,0.01,0.15,2.28,0.11,0.11,Reverse Holofoil,,142/182,Common,Metal,120,Basic,[CC] Razor Wing (30),Lx2,1,[MMC] Sonic Double<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,F-30
632950,Steven's Beldum,Stevens Beldum,https://tcgplayer-cdn.tcgplayer.com/product/632950_200w.jpg,3,24269,https://cpt.tcgcsv.com/0c57,2025-11-29T20:58:39.61,1,,0.01,0.15,2.28,0.13,0.1,Reverse Holofoil,,143/182,Common,Metal,70,Basic,[MC] Ram (10),Rx2,1,,G-30
632950,Steven's Beldum,Stevens Beldum,https://tcgplayer-cdn.tcgplayer.com/product/632950_200w.jpg,3,24269,https://cpt.tcgcsv.com/0c57,2025-11-29T20:58:39.61,1,,0.01,0.1,2.0,0.03,0.03,Normal,,143/182,Common,Metal,70,Basic,[MC] Ram (10),Rx2,1,,G-30
632951,Steven's Metang,Stevens Metang,https://tcgplayer-cdn.tcgplayer.com/product/632951_200w.jpg,3,24269,https://cpt.tcgcsv.com/2c57,2025-12-15T12:34:44.687,1,,0.05,0.25,2.95,0.22,0.2,Reverse Holofoil,,144/182,Uncommon,Metal,100,Stage 1,"[MC] Metal Slash (70)<br> During your next turn, this Pokémon can't attack.",Rx2,2,,G-30
632951,Steven's Metang,Stevens Metang,https://tcgplayer-cdn.tcgplayer.com/product/632951_200w.jpg,3,24269,https://cpt.tcgcsv.com/2c57,2025-12-15T12:34:44.687,1,,0.01,0.1,2.28,0.05,0.08,Normal,,144/182,Uncommon,Metal,100,Stage 1,"[MC] Metal Slash (70)<br> During your next turn, this Pokémon can't attack.",Rx2,2,,G-30
632952,Zamazenta - 146/182,Zamazenta 146 182,https://tcgplayer-cdn.tcgplayer.com/product/632952_200w.jpg,3,24269,https://cpt.tcgcsv.com/3c57,2025-12-11T20:11:38.253,1,,0.01,0.14,2.28,0.11,0.1,Holofoil,,146/182,Rare,Metal,130,Basic,"[MMC] Strong Bash (70)<br> During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Rx2,2,,G-30
632952,Zamazenta - 146/182,Zamazenta 146 182,https://tcgplayer-cdn.tcgplayer.com/product/632952_200w.jpg,3,24269,https://cpt.tcgcsv.com/3c57,2025-12-11T20:11:38.253,1,,0.01,0.25,2.0,0.23,0.22,Reverse Holofoil,,146/182,Rare,Metal,130,Basic,"[MMC] Strong Bash (70)<br> During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Rx2,2,,G-30
632953,Team Rocket's Rattata,Team Rockets Rattata,https://tcgplayer-cdn.tcgplayer.com/product/632953_200w.jpg,3,24269,https://cpt.tcgcsv.com/5c57,2025-11-29T23:44:59.74,1,,0.01,0.1,2.0,0.04,0.04,Normal,,147/182,Common,Colorless,50,Basic,[C] Dangerous Incisors (10)<br> Your opponent's Active Pokémon is now Poisoned.,Fx2,1,,
632953,Team Rocket's Rattata,Team Rockets Rattata,https://tcgplayer-cdn.tcgplayer.com/product/632953_200w.jpg,3,24269,https://cpt.tcgcsv.com/5c57,2025-11-29T23:44:59.74,1,,0.01,0.15,2.37,0.1,0.1,Reverse Holofoil,,147/182,Common,Colorless,50,Basic,[C] Dangerous Incisors (10)<br> Your opponent's Active Pokémon is now Poisoned.,Fx2,1,,
632954,Team Rocket's Raticate - 148/182,Team Rockets Raticate 148 182,https://tcgplayer-cdn.tcgplayer.com/product/632954_200w.jpg,3,24269,https://cpt.tcgcsv.com/6c57,2025-11-29T23:45:44.59,1,,0.01,0.1,15.0,0.06,0.08,Normal,,148/182,Common,Colorless,90,Stage 1,"[C] Reckless Abandon (90)<br> Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fx2,1,,
632954,Team Rocket's Raticate - 148/182,Team Rockets Raticate 148 182,https://tcgplayer-cdn.tcgplayer.com/product/632954_200w.jpg,3,24269,https://cpt.tcgcsv.com/6c57,2025-11-29T23:45:44.59,1,,0.01,0.15,10.0,0.14,0.13,Reverse Holofoil,,148/182,Common,Colorless,90,Stage 1,"[C] Reckless Abandon (90)<br> Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fx2,1,,
632955,Team Rocket's Persian ex - 150/182,Team Rockets Persian ex 150 182,https://tcgplayer-cdn.tcgplayer.com/product/632955_200w.jpg,3,24269,https://cpt.tcgcsv.com/7c57,2025-11-29T00:05:09.703,1,,0.1,0.74,200.0,0.58,0.58,Holofoil,,150/182,Double Rare,Colorless,260,Stage 1,[CC] Haughty Order<br> Reveal the top 10 cards of your opponent's deck. You may choose an attack from a Pokémon you find there and use it as this attack. Shuffle the revealed cards into your opponent's deck.,Fx2,2,[CCC] Cruel Slash (140)<br> Your opponent's Active Pokémon is now Confused.,
632956,Kangaskhan - 151/182,Kangaskhan 151 182,https://tcgplayer-cdn.tcgplayer.com/product/632956_200w.jpg,3,24269,https://cpt.tcgcsv.com/8c57,2025-11-29T19:16:04.497,1,,0.01,0.1,20.0,0.05,0.08,Normal,,151/182,Common,Colorless,120,Basic,[CC] Gentle Slap (50),Fx2,2,[CCC] Dizzy Punch (90x)<br> Flip 2 coins. This attack does 90 damage for each heads.,
632956,Kangaskhan - 151/182,Kangaskhan 151 182,https://tcgplayer-cdn.tcgplayer.com/product/632956_200w.jpg,3,24269,https://cpt.tcgcsv.com/8c57,2025-11-29T19:16:04.497,1,,0.01,0.15,20.0,0.1,0.1,Reverse Holofoil,,151/182,Common,Colorless,120,Basic,[CC] Gentle Slap (50),Fx2,2,[CCC] Dizzy Punch (90x)<br> Flip 2 coins. This attack does 90 damage for each heads.,
632957,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/632957_200w.jpg,3,24269,https://cpt.tcgcsv.com/9c57,2025-11-30T00:00:37.987,1,,0.01,0.1,1.49,0.04,0.04,Normal,,152/182,Common,Colorless,130,Basic,[C] Horn Attack (30),Fx2,2,"[CC] Clean Hit (50+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage.",
632957,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/632957_200w.jpg,3,24269,https://cpt.tcgcsv.com/9c57,2025-11-30T00:00:37.987,1,,0.01,0.15,2.37,0.08,0.08,Reverse Holofoil,,152/182,Common,Colorless,130,Basic,[C] Horn Attack (30),Fx2,2,"[CC] Clean Hit (50+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage.",
632958,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/632958_200w.jpg,3,24269,https://cpt.tcgcsv.com/bc57,2025-11-30T00:01:02.653,1,,0.01,0.1,2.28,0.05,0.07,Normal,,156/182,Common,Colorless,60,Basic,[C] Wing Attack (20),Lx2,1,,F-30
632958,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/632958_200w.jpg,3,24269,https://cpt.tcgcsv.com/bc57,2025-11-30T00:01:02.653,1,,0.01,0.16,2.37,0.14,0.14,Reverse Holofoil,,156/182,Common,Colorless,60,Basic,[C] Wing Attack (20),Lx2,1,,F-30
632959,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/632959_200w.jpg,3,24269,https://cpt.tcgcsv.com/cc57,2025-11-29T21:00:49.167,1,,0.01,0.15,2.28,0.1,0.1,Reverse Holofoil,,157/182,Common,Colorless,100,Stage 1,[C] Add On<br> Draw 3 cards.,Lx2,0,[CC] Speed Wing (70),F-30
632959,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/632959_200w.jpg,3,24269,https://cpt.tcgcsv.com/cc57,2025-11-29T21:00:49.167,1,,0.01,0.1,2.0,0.05,0.07,Normal,,157/182,Common,Colorless,100,Stage 1,[C] Add On<br> Draw 3 cards.,Lx2,0,[CC] Speed Wing (70),F-30
632960,Arven's Skwovet,Arvens Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/632960_200w.jpg,3,24269,https://cpt.tcgcsv.com/dc57,2025-11-29T03:52:10.79,1,,0.01,0.15,5.25,0.08,0.07,Reverse Holofoil,,158/182,Common,Colorless,60,Basic,"[C] Gnaw Through (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Fx2,1,,
632960,Arven's Skwovet,Arvens Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/632960_200w.jpg,3,24269,https://cpt.tcgcsv.com/dc57,2025-11-29T03:52:10.79,1,,0.01,0.1,2.0,0.03,0.03,Normal,,158/182,Common,Colorless,60,Basic,"[C] Gnaw Through (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Fx2,1,,
632961,Arven's Greedent - 159/182,Arvens Greedent 159 182,https://tcgplayer-cdn.tcgplayer.com/product/632961_200w.jpg,3,24269,https://cpt.tcgcsv.com/fc57,2026-01-02T15:19:57.393,1,"<strong>Ability: Greedy Order</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 161 cards from your discard pile into your hand.",0.07,0.25,2.37,0.2,,Reverse Holofoil,,159/182,Rare,Colorless,120,Stage 1,[CC] Rolling Tackle (50),Fx2,2,,
632961,Arven's Greedent - 159/182,Arvens Greedent 159 182,https://tcgplayer-cdn.tcgplayer.com/product/632961_200w.jpg,3,24269,https://cpt.tcgcsv.com/fc57,2026-01-02T15:19:57.393,1,"<strong>Ability: Greedy Order</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 161 cards from your discard pile into your hand.",0.01,0.12,40.0,0.08,0.05,Holofoil,,159/182,Rare,Colorless,120,Stage 1,[CC] Rolling Tackle (50),Fx2,2,,
632962,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/632962_200w.jpg,3,24269,https://cpt.tcgcsv.com/gc57,2025-11-29T21:02:22.96,1,,0.01,0.1,1.49,0.05,0.06,Normal,,160/182,Common,Colorless,70,Basic,[C] Push Down (20)<br> You may switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,,F-30
632962,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/632962_200w.jpg,3,24269,https://cpt.tcgcsv.com/gc57,2025-11-29T21:02:22.96,1,,0.01,0.15,2.28,0.09,0.09,Reverse Holofoil,,160/182,Common,Colorless,70,Basic,[C] Push Down (20)<br> You may switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,,F-30
632963,Arven's Sandwich,Arvens Sandwich,https://tcgplayer-cdn.tcgplayer.com/product/632963_200w.jpg,3,24269,https://cpt.tcgcsv.com/hc57,2025-11-29T03:21:41.52,1,"Heal 30 damage from your Active Pokémon. If that Pokémon is an Arven's Pokémon, heal 100 damage from it instead.",0.01,0.15,2.47,0.1,0.08,Reverse Holofoil,,161/182,Uncommon,Trainer - Item,,,,,,,
632963,Arven's Sandwich,Arvens Sandwich,https://tcgplayer-cdn.tcgplayer.com/product/632963_200w.jpg,3,24269,https://cpt.tcgcsv.com/hc57,2025-11-29T03:21:41.52,1,"Heal 30 damage from your Active Pokémon. If that Pokémon is an Arven's Pokémon, heal 100 damage from it instead.",0.01,0.1,2.47,0.06,0.03,Normal,,161/182,Uncommon,Trainer - Item,,,,,,,
632964,Cynthia's Power Weight,Cynthias Power Weight,https://tcgplayer-cdn.tcgplayer.com/product/632964_200w.jpg,3,24269,https://cpt.tcgcsv.com/jc57,2025-11-29T04:38:14.703,1,The Cynthia's Pokémon this card is attached to gets +70 HP.,0.01,0.14,10.1,0.13,0.1,Normal,,162/182,Uncommon,Trainer - Pokemon Tool,,,,,,,
632964,Cynthia's Power Weight,Cynthias Power Weight,https://tcgplayer-cdn.tcgplayer.com/product/632964_200w.jpg,3,24269,https://cpt.tcgcsv.com/jc57,2025-11-29T04:38:14.703,1,The Cynthia's Pokémon this card is attached to gets +70 HP.,0.01,0.2,29.0,0.11,0.12,Reverse Holofoil,,162/182,Uncommon,Trainer - Pokemon Tool,,,,,,,
632965,Emcee's Hype - 163/182,Emcees Hype 163 182,https://tcgplayer-cdn.tcgplayer.com/product/632965_200w.jpg,3,24269,https://cpt.tcgcsv.com/kc57,2025-07-14T12:09:59.2,1,"Draw 2 cards. If your opponent has 3 or fewer Prize cards remaining, draw 2 more cards.",0.01,0.15,15.0,0.12,0.1,Reverse Holofoil,,163/182,Common,Trainer - Supporter,,,,,,,
632965,Emcee's Hype - 163/182,Emcees Hype 163 182,https://tcgplayer-cdn.tcgplayer.com/product/632965_200w.jpg,3,24269,https://cpt.tcgcsv.com/kc57,2025-07-14T12:09:59.2,1,"Draw 2 cards. If your opponent has 3 or fewer Prize cards remaining, draw 2 more cards.",0.01,0.1,15.0,0.08,0.1,Normal,,163/182,Common,Trainer - Supporter,,,,,,,
632966,Energy Recycler,Energy Recycler,https://tcgplayer-cdn.tcgplayer.com/product/632966_200w.jpg,3,24269,https://cpt.tcgcsv.com/lc57,2025-11-29T18:49:33.193,1,Shuffle up to 5 Basic Energy cards from your discard pile into your deck.,0.01,0.15,2.28,0.13,0.12,Normal,,164/182,Uncommon,Trainer - Item,,,,,,,
632966,Energy Recycler,Energy Recycler,https://tcgplayer-cdn.tcgplayer.com/product/632966_200w.jpg,3,24269,https://cpt.tcgcsv.com/lc57,2025-11-29T18:49:33.193,1,Shuffle up to 5 Basic Energy cards from your discard pile into your deck.,0.01,0.2,25.0,0.18,0.17,Reverse Holofoil,,164/182,Uncommon,Trainer - Item,,,,,,,
632967,Ethan's Adventure - 165/182,Ethans Adventure 165 182,https://tcgplayer-cdn.tcgplayer.com/product/632967_200w.jpg,3,24269,https://cpt.tcgcsv.com/mc57,2025-11-29T18:50:08.51,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.22,2.4,0.16,0.15,Reverse Holofoil,,165/182,Uncommon,Trainer - Supporter,,,,,,,
632967,Ethan's Adventure - 165/182,Ethans Adventure 165 182,https://tcgplayer-cdn.tcgplayer.com/product/632967_200w.jpg,3,24269,https://cpt.tcgcsv.com/mc57,2025-11-29T18:50:08.51,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.15,2.37,0.12,0.1,Normal,,165/182,Uncommon,Trainer - Supporter,,,,,,,
632968,Granite Cave,Granite Cave,https://tcgplayer-cdn.tcgplayer.com/product/632968_200w.jpg,3,24269,https://cpt.tcgcsv.com/nc57,2025-11-29T19:07:16.137,1,Steven's Pokémon <em>(both yours and your opponent's)</em> take 30 less damage from attacks from the opponent's Pokémon <em>(after applying Weakness and Resistance)</em>.,0.01,0.1,2.28,0.04,0.03,Normal,,166/182,Uncommon,Trainer - Stadium,,,,,,,
632968,Granite Cave,Granite Cave,https://tcgplayer-cdn.tcgplayer.com/product/632968_200w.jpg,3,24269,https://cpt.tcgcsv.com/nc57,2025-11-29T19:07:16.137,1,Steven's Pokémon <em>(both yours and your opponent's)</em> take 30 less damage from attacks from the opponent's Pokémon <em>(after applying Weakness and Resistance)</em>.,0.01,0.15,2.37,0.12,0.1,Reverse Holofoil,,166/182,Uncommon,Trainer - Stadium,,,,,,,
632969,Judge - 167/182,Judge 167 182,https://tcgplayer-cdn.tcgplayer.com/product/632969_200w.jpg,3,24269,https://cpt.tcgcsv.com/pc57,2025-11-29T19:15:13.84,1,Each player shuffles their hand into their deck and draws 4 cards.,0.01,0.12,2.28,0.1,0.12,Normal,,167/182,Uncommon,Trainer - Supporter,,,,,,,
632969,Judge - 167/182,Judge 167 182,https://tcgplayer-cdn.tcgplayer.com/product/632969_200w.jpg,3,24269,https://cpt.tcgcsv.com/pc57,2025-11-29T19:15:13.84,1,Each player shuffles their hand into their deck and draws 4 cards.,0.01,0.16,10.14,0.14,0.12,Reverse Holofoil,,167/182,Uncommon,Trainer - Supporter,,,,,,,
